Gen 1093 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1094 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1095 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1096 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1097 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1098 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1099 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1100 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1101 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1102 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1103 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1104 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1105 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1106 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1107 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1108 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1109 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1110 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1111 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1112 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1113 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1114 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1115 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1116 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1117 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1118 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1119 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1120 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1121 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1122 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1123 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1124 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1125 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1126 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1127 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1128 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1129 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1130 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1131 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1132 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1133 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1134 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1135 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1136 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1137 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1138 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1139 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1140 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1141 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1142 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1143 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1144 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1145 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1146 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1147 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1148 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1149 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1150 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1151 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1152 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1153 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1154 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1155 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1156 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1157 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1158 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1159 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1160 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1161 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1162 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1163 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1164 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1165 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1166 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1167 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1168 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1169 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1170 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1171 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1172 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1173 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1174 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1175 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1176 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1177 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1178 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1179 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1180 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1181 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1182 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1183 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1184 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1185 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1186 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1187 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1188 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1189 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1190 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1191 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1192 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1193 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1194 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1195 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1196 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1197 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1198 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1199 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1200 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1201 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1202 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1203 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1204 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1205 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1206 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1207 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1208 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1209 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1210 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1211 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1212 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1213 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1214 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1215 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1216 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1217 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1218 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1219 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1220 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1221 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1222 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 1223 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1224 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1225 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1226 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1227 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1228 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1229 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1230 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1231 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1232 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1233 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1234 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1235 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1236 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1237 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1238 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1239 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1240 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1241 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1242 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1243 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1244 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1245 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1246 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1247 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1248 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1249 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1250 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1251 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1252 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1253 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1254 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1255 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1256 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1257 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1258 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1259 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1260 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1261 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1262 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1263 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1264 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1265 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1266 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1267 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1268 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1269 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1270 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1271 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1272 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1273 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1274 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1275 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1276 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1277 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1278 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1279 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1280 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1281 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1282 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1283 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1284 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1285 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1286 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1287 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1288 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1289 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1290 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1291 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1292 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1293 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1294 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1295 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1296 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1297 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1298 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1299 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1300 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1301 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1302 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1303 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1304 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1305 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1306 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1307 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1308 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1309 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1310 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1311 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1312 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1313 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1314 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1315 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1316 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1317 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1318 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1319 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1320 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1321 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1322 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1323 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1324 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1325 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1326 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1327 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1328 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1329 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1330 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1331 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1332 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1333 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1334 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1335 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1336 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1337 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1338 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1339 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1340 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1341 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1342 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1343 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1344 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1345 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1346 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1347 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1348 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1349 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1350 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1351 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1352 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1353 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1354 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1355 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1356 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1357 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1358 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1359 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 1360 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
